pid	frequency
4747	0.029972636894762976
4748	0.029972636894762976
4850	0.029972636894762976
4861	0.029972636894762976
4865	0.029972636894762976
4966	0.029972636894762976
5094	0.029972636894762976
4429	1.0
4436	0.09104835557245941
4438	1.0
4454	1.0
4460	1.0
4462	1.0
4488	1.0
4571	1.0
4858	1.0
4671	0.03622706094893981
4479	0.09104835557245941
5024	0.09104835557245941
4792	1.0
4556	0.03173697611274867
4632	1.0
4565	1.0
4566	1.0
4567	1.0
4576	1.0
4579	1.0
4592	1.0
4570	0.022323645314992657
4764	0.022323645314992657
4779	0.022323645314992657
4625	0.028144908243795758
4613	0.12590197880679957
4581	1.0
4603	0.12590197880679957
4609	0.12590197880679957
4678	0.12590197880679957
4923	1.0
4775	1.0
4619	0.029972636894762976
4729	0.022323645314992657
4621	1.0
4629	1.0
4631	1.0
4676	1.0
5056	1.0
4874	1.0
4633	1.0
4645	1.0
4724	1.0
4735	1.0
4746	1.0
4759	1.0
4906	1.0
4663	0.12590197880679957
5006	0.12590197880679957
4822	0.09104835557245941
5123	0.09104835557245941
4695	0.022323645314992657
4696	0.022323645314992657
4697	0.022323645314992657
4699	0.12590197880679957
4706	0.09104835557245941
5116	0.09104835557245941
4715	1.0
4730	1.0
4795	1.0
4727	0.02756383844146514
4948	0.029972636894762976
4733	1.0
4884	1.0
4956	1.0
4736	0.02208065248856349
4821	0.12590197880679957
4823	1.0
4846	1.0
4757	0.12590197880679957
5052	1.0
4753	0.016681985779637202
4852	0.09104835557245941
4770	0.029972636894762976
4860	0.029972636894762976
4957	0.029972636894762976
4847	1.0
4783	0.12590197880679957
4787	1.0
4925	0.029972636894762976
4788	0.03622706094893981
4872	0.016555206913674157
4854	0.006296683676164518
5000	0.028144908243795758
5061	0.03622706094893981
4791	0.03622706094893981
4842	1.0
4828	1.0
4817	0.12590197880679957
4965	0.12590197880679957
4983	0.12590197880679957
4984	0.12590197880679957
4985	0.12590197880679957
4825	0.09104835557245941
4832	0.12590197880679957
4839	0.022323645314992657
4829	0.016681985779637202
4835	0.03622706094893981
5013	0.03622706094893981
4932	1.0
4837	0.12590197880679957
4843	1.0
5068	1.0
4863	1.0
4867	1.0
4864	1.0
4896	1.0
5012	1.0
5045	1.0
4935	1.0
4921	1.0
4950	1.0
4868	0.028144908243795758
4878	0.028144908243795758
4899	0.028144908243795758
4975	0.028144908243795758
4992	1.0
4875	1.0
4877	1.0
4886	0.029972636894762976
4920	0.029972636894762976
4922	0.029972636894762976
4976	0.029972636894762976
4999	0.029972636894762976
4908	0.09104835557245941
4879	0.12590197880679957
5004	0.12590197880679957
4907	0.03816043865487623
4904	1.0
4905	1.0
4930	1.0
4917	0.02756383844146514
4918	0.02756383844146514
4936	0.02756383844146514
4919	1.0
4934	1.0
4939	1.0
5115	1.0
4990	1.0
4991	1.0
4970	1.0
4977	0.03816043865487623
4987	0.03816043865487623
5133	0.03816043865487623
4994	0.022323645314992657
5009	1.0
5021	1.0
5028	0.029972636894762976
5029	0.029972636894762976
5030	0.029972636894762976
5031	0.029972636894762976
5032	0.029972636894762976
5055	0.029972636894762976
5058	0.029972636894762976
5105	0.029972636894762976
5053	0.12590197880679957
5071	0.12590197880679957
5072	0.12590197880679957
5057	0.03622706094893981
5070	0.03622706094893981
5062	1.0
5102	1.0
5063	1.0
5067	1.0
5082	0.029972636894762976
5104	0.09104835557245941
5114	0.09104835557245941
5120	0.09104835557245941
5124	0.09104835557245941
5118	1.0
5121	0.12590197880679957
5131	0.03173697611274867
5132	0.03173697611274867
